Status,Cleaned_Name,WIP_CAS,PubChem_CID,PubChem_Title,PubChem_CAS_All,PubChem_Synonyms_Top10,Audit_Notes,Original_Name,Supplier_CAS_Map,Product_URL,SMILES,Molecular_Weight,Heavy_Atom_Count,LogP,Num_Aromatic_Rings,Num_Aliphatic_Rings,Num_Aromatic_Heterocycles,Num_Aliphatic_Heterocycles,Num_Benzene_Rings,Num_Bicyclic,Num_Aliphatic_Alcohols,Num_Phenols,Num_Aldehydes,Num_Ketones,Num_Esters,Num_Lactones,Num_Ethers,Num_Epoxides,Num_Furans,Num_Thiazoles,Num_Pyridines,Num_Thiophenes,Num_Primary_Amines,Num_Secondary_Amines,Num_Tertiary_Amines
WIP_VERIFIED,Aldehyde C-16,77-83-8,6501,Ethyl 3-methyl-3-phenylglycidate,77-83-8|19464-95-0,"77-83-8|Ethyl 3-methyl-3-phenylglycidate|ETHYL METHYLPHENYLGLYCIDATE|Strawberry aldehyde|Aldehyde C-16|EMPG|Oxiranecarboxylic acid, 3-methyl-3-phenyl-, ethyl ester|C-16 aldehyde|Aldehyde C16|Ethyl(methylphenyl)glycidate",,Aldehyde C-16 from SimpleScentsDIY,{},,CCOC(=O)C1C(O1)(C)C2=CC=CC=C2,206.09,15,1.86,1,1,0,1,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0
WIP_VERIFIED,Aldehyde C-18 Pure,104-67-6,7714,Gamma-undecalactone,104-67-6,"Gamma-undecalactone|104-67-6|Undecan-4-olide|2(3H)-Furanone, 5-heptyldihydro-|5-heptyloxolan-2-one|Persicol|Peach aldehyde|Peach lactone|1,4-Undecanolide|5-Heptyldihydro-2(3H)-furanone",,Aldehyde C-18 Pure from SimpleScentsDIY,{},,CCCCCCCC1CCC(=O)O1,184.15,13,3.05,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
WIP_VERIFIED,Aldehyde C-8,124-13-0,454,Octanal,9006-52-4|124-13-0,Octanal|124-13-0|Caprylaldehyde|Caprylic aldehyde|n-Octanal|1-octanal|n-Octyl aldehyde|n-Caprylaldehyde|n-Octaldehyde|Octanaldehyde,,Aldehyde C-8 from SimpleScentsDIY,{},,CCCCCCCC=O,128.12,9,2.55,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
WIP_VERIFIED,Aldehyde C-9,124-19-6,31289,Nonanal,75718-12-6|124-19-6,NONANAL|124-19-6|1-Nonanal|Pelargonaldehyde|Nonanaldehyde|Nonyl aldehyde|n-Nonanal|n-Nonaldehyde|Nonaldehyde|Nonylaldehyde,,Aldehyde C-9 from SimpleScentsDIY,{},,CCCCCCCCC=O,142.14,10,2.94,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
WIP_VERIFIED,Allyl CaproateC6,123-68-2,31266,Allyl caproate,123-68-2,"Allyl hexanoate|123-68-2|Allyl caproate|Hexanoic acid, allyl ester|prop-2-enyl hexanoate|FEMA No. 2032|3VH84A363D|NSC-20962|DTXSID1047653|RefChem:110871",,Allyl Caproate C6 from SimpleScentsDIY,{},,CCCCCC(=O)OCC=C,156.12,11,2.3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
WIP_VERIFIED,Allyl Heptylate,142-19-8,8878,Allyl Heptanoate,142-19-8,"Allyl heptanoate|Allyl heptylate|Allyl enanthate|2-Propenyl heptanoate|Allyl heptoate|Prop-2-en-1-yl heptanoate|Heptanoic acid, 2-propenyl ester|HEPTANOIC ACID, ALLYL ESTER|Allylester kyseliny enanthove|FEMA No. 2031",,Allyl Heptylate from SimpleScentsDIY,{},,CCCCCCC(=O)OCC=C,170.13,12,2.69,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
WIP_VERIFIED,Ambermor DL,3738-00-9,107166,Cetalox,6790-58-5|3738-00-9,"Cetalox|3738-00-9|Naphtho[2,1-b]furan, dodecahydro-3a,6,6,9a-tetramethyl-|dodecahydro-3a,6,6,9a-tetramethylnaphtho[2,1-b]furan|DTXSID2048119|Dodecahydro-3a,6,6,9a-tetramethylnaphtho(2,1-b)furan|Naphtho(2,1-b)furan, dodecahydro-3a,6,6,9a-tetramethyl-|1,5,5,9-Tetramethyl-13-oxatricyclo (8.3.0.0.(4.9))tridecane|RefChem:417065|DTXCID9028091",,Ambermor DL (Cetalox) 10% in DPG from SimpleScentsDIY,{},,CC1(CCCC2(C1CCC3(C2CCO3)C)C)C,236.21,17,4.41,0,3,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
WIP_VERIFIED,Amberwood F,58567-11-6,94111,Formaldehyde cyclododecyl ethyl acetal,58567-11-6,"formaldehyde cyclododecyl ethyl acetal|RefChem:599625|ethoxymethoxy cyclododecane|(Ethoxymethoxy)cyclododecane|58567-11-6|ethoxymethoxycyclododecane|Boisambrene forte|Cyclododecane, (ethoxymethoxy)-|Cyclododecane,(ethoxymethoxy)-|Ethoxycyclododecyloxymethane",,Amberwood F from SimpleScentsDIY,{},,CCOCOC1CCCCCCCCCCC1,242.22,17,4.67,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
WIP_VERIFIED,Ambrinol,41199-19-3,162452,"1,2,3,4,4a,5,6,7-Octahydro-2,5,5-trimethyl-2-naphthalenol",71832-76-3|41199-19-3,"41199-19-3|1,2,3,4,4a,5,6,7-Octahydro-2,5,5-trimethyl-2-naphthol|1,2,3,4,4a,5,6,7-Octahydro-2,5,5-trimethyl-2-naphthalenol|2-Naphthalenol, 1,2,3,4,4a,5,6,7-octahydro-2,5,5-trimethyl-|DTXSID1052084|RefChem:1051884|DTXCID6030651|255-256-8|2,5,5-trimethyl-1,3,4,4a,6,7-hexahydronaphthalen-2-ol|2,5,5-trimethyl-1,2,3,4,4a,5,6,7-octahydronaphthalen-2-ol",,Ambrinol from SimpleScentsDIY,{},,CC1(CCC=C2C1CCC(C2)(C)O)C,194.17,14,3.28,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WIP_DISCREPANCY,Canthoxal,5462-06-06,64813,2-Methyl-3-(p-methoxyphenyl)propanal,5462-06-6,"3-(4-methoxyphenyl)-2-methylpropanal|2-Methyl-3-(p-methoxyphenyl)propanal|2-(p-Anisyl)propanal|2-Anisylpropional|L7QWJ4USPC|p-Methoxyhydratropaldehyde|2-Methyl-3-(4-methoxyphenyl)propionaldehyde|Benzenepropanal, 4-methoxy-.alpha.-methyl-|EINECS 226-749-5|4-Methoxy-alpha-methylbenzenepropanal",WIP CAS 5462-06-06 not in PubChem ['5462-06-6'],Canthoxal from SimpleScentsDIY,{},,CC(CC1=CC=C(C=C1)OC)C=O,178.1,13,2.07,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
WIP_VERIFIED,Cinnamic Aldehyde,104-55-2,637511,Cinnamaldehyde,104-55-2|14371-10-9|57194-69-1,"cinnamaldehyde|104-55-2|Zimtaldehyde|Cinnamal|3-Phenylacrylaldehyde|2-Propenal, 3-phenyl-|3-Phenylpropenal|Phenylacrolein|3-Phenyl-2-propenal|(E)-3-phenylprop-2-enal",,Cinnamic Aldehyde from SimpleScentsDIY,{},,C1=CC=C(C=C1)/C=C/C=O,132.06,10,1.9,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DATA_GAP,CIS Jasmone,0488-10-8,,,,,,CIS Jasmone from SimpleScentsDIY,{},,,,,,,,,,,,,,,,,,,,,,,,,,
WIP_VERIFIED,Cis-3-hexenyl Isobutyrate,41519-23-7,5352539,"Hexenyl isobutanoate, (3Z)-",41519-23-7|57859-47-9,"cis-3-Hexenyl isobutyrate|41519-23-7|3-Hexenyl isobutanoate|(3Z)-Hex-3-en-1-yl 2-methylpropanoate|3-Hexenyl 2-methypropanoate|ENT 33348|Hexenyl isobutanoate, (3Z)-|beta,gamma-Hexenyl isobutanoate|Propanoic acid, 2-methyl-, (3Z)-3-hexenyl ester|cis-3-Hexenyl iso-butyrate",,Cis-3-hexenyl Isobutyrate from SimpleScentsDIY,{},,CC/C=C\CCOC(=O)C(C)C,170.13,12,2.54,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
WIP_VERIFIED,Citral Nat,5392-40-5,638011,Citral,5392-40-5|141-27-5,"Citral|5392-40-5|geranialdehyde|Lemsyn GB|3,7-Dimethyl-2,6-octadienal|2,6-Octadienal, 3,7-dimethyl-|FEMA Number 2303|NCI-C56348|FEMA No. 2303|3,7-Dimethyl-trans-2,6-octadienal",,Citral Nat from SimpleScentsDIY,{},,CC(=CCC/C(=C/C=O)/C)C,152.12,11,2.88,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
WIP_VERIFIED,Citronello 70,106-22-9,8842,Citronellol,106-22-9|26489-01-0,"Citronellol|106-22-9|3,7-Dimethyloct-6-en-1-ol|Cephrol|3,7-DIMETHYL-6-OCTEN-1-OL|6-Octen-1-ol, 3,7-dimethyl-|Elenol|Rodinol|2,3-Dihydrogeraniol|2,6-Dimethyl-2-octen-8-ol",,Citronello 70 from SimpleScentsDIY,{},,CC(CCC=C(C)C)CCO,156.15,11,2.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WIP_VERIFIED,Coranol,83926-73-2,14434313,4-Cyclohexyl-2-methyl-2-butanol,83926-73-2,"4-cyclohexyl-2-methyl-2-butanol|4-cyclohexyl-2-methylbutan-2-ol|83926-73-2|alpha,alpha-Dimethylcyclohexanepropanol|Cyclohexanepropanol, alpha,alpha-dimethyl-|DTXSID9051402|EC 420-630-3|Cyclohexanepropanol, .alpha.,.alpha.-dimethyl-|RefChem:522326|DTXCID3030004",,Coranol from SimpleScentsDIY,{},,CC(C)(CCC1CCCCC1)O,170.17,12,3.12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WIP_VERIFIED,Damascone Alpha,24720-09-0,5366077,"(E)-1-(2,6,6-trimethylcyclohex-2-en-1-yl)but-2-en-1-one",24720-09-0|43052-87-5|23726-94-5,"24720-09-0|(E)-1-(2,6,6-trimethylcyclohex-2-en-1-yl)but-2-en-1-one|1-(2,6,6-trimethylcyclohex-2-en-1-yl)but-2-en-1-one|(+/-)-alpha-DAMASCONE|MFCD00673214|1-(2,6,6-TRIMETHYL-CYCLOHEX-2-ENYL)-BUT-2-EN-1-ONE|57549-92-5|(2E)-1-(2,6,6-Trimethyl-2-cyclohexen-1-yl)-2-buten-1-one|(2E)-1-(2,6,6-trimethylcyclohex-2-en-1-yl)but-2-en-1-one|2-Buten-1-one, 1-(2,6,6-trimethyl-2-cyclohexen-1-yl)-, (E)-",,Damascone Alpha from SimpleScentsDIY,{},,C/C=C/C(=O)C1C(=CCCC1(C)C)C,192.15,14,3.51,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
WIP_VERIFIED,Damascone Beta,23726-91-2,5374527,beta-DAMASCONE,35044-68-9|23726-91-2|23726-92-3,"beta-Damascone|23726-91-2|Damasione|4-(2,6,6-Trimethylcyclohex-1-enyl)but-2-en-4-one|(2E)-1-(2,6,6-trimethylcyclohex-1-en-1-yl)but-2-en-1-one|DTXSID7051890|J131X1Y3RE|DTXCID50210415|DORINONE|RefChem:1079676",,Damascone Beta from SimpleScentsDIY,{},,C/C=C/C(=O)C1=C(CCCC1(C)C)C,192.15,14,3.66,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
WIP_VERIFIED,Damascone Delta,57378-68-4,5365916,Delta-Damascone,71048-82-3|57378-68-4|41436-42-4,"delta-Damascone|8-Damascone|Delta Damascone|57378-68-4|.delta.-Damascone|FEMA No. 3622|1-(2,6,6-Trimethyl-3-cyclohexen-1-yl)-2-buten-1-one|trans-delta-damascone|2-BUTEN-1-ONE, 1-(2,6,6-TRIMETHYL-3-CYCLOHEXEN-1-YL)-|EINECS 275-156-8",,Damascone Delta from SimpleScentsDIY,{},,C/C=C/C(=O)C1C(C=CCC1(C)C)C,192.15,14,3.37,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
WIP_VERIFIED,Ethyl 2-methyl butyrate,7452-79-1,24020,Ethyl 2-methylbutyrate,7452-79-1,"Ethyl 2-methylbutyrate|7452-79-1|ETHYL 2-METHYLBUTANOATE|Butanoic acid, 2-methyl-, ethyl ester|Ethyl 2-methyl butyrate|2-Methylbutanoic acid ethyl ester|FEMA No. 2443|UNII-L1T4AB29DS|NSC 1103|L1T4AB29DS",,Ethyl 2-methyl butyrate from SimpleScentsDIY,{},,CCC(C)C(=O)OCC,130.1,9,1.6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
WIP_VERIFIED,Eugenol Nat,97-53-0,3314,Eugenol,97-53-0,eugenol|97-53-0|4-Allyl-2-methoxyphenol|4-Allylguaiacol|Eugenic acid|Allylguaiacol|Caryophyllic acid|p-Eugenol|2-Methoxy-4-prop-2-enylphenol|p-Allylguaiacol,,Eugenol Nat from SimpleScentsDIY,{},,COC1=C(C=CC(=C1)CC=C)O,164.08,12,2.13,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
WIP_VERIFIED,Floropal,5182-36-5,107381,"1,3-Dioxane, 2,4,6-trimethyl-4-phenyl-",5182-36-5,"2,4,6-Trimethyl-4-phenyl-1,3-dioxane|FLOROPAL|5182-36-5|1,3-Dioxane, 2,4,6-trimethyl-4-phenyl-|EINECS 225-963-6|DTXSID7052157|RefChem:414729|DTXCID2030726|225-963-6|Vertacetal",,Floropal from SimpleScentsDIY,{},,CC1CC(OC(O1)C)(C)C2=CC=CC=C2,206.13,15,3.07,1,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
DATA_GAP,Fragolane,6413.-10-1,,,,,,Fragolane / Fructone B from SimpleScentsDIY,{},,,,,,,,,,,,,,,,,,,,,,,,,,
WIP_VERIFIED,Fruitate,80657-64-3,157343,"4,7-Methano-3aH-indene-3a-carboxylic acid, octahydro-, ethyl ester, (3aalpha,4alpha,7alpha,7aalpha)-",80657-64-3,"Ethyl hexahydro-4,7-methanoindane-3a-carboxylate|EC 407-520-0|4,7-Methano-3aH-indene-3a-carboxylic acid, octahydro-, ethyl ester, (3aR,4S,7R,7aR)-rel-|4,7-Methano-3aH-indene-3a-carboxylic acid, octahydro-, ethyl ester, (3aalpha,4alpha,7alpha,7aalpha)-|RefChem:508335|4,7-Methano-3aH-indene-3a-carboxylic acid, octahydro-, ethyl ester, (3a.alpha.,4.alpha.,7.alpha.,7a.alpha.)-|687-614-8|80657-64-3|ethyl (1S,2R,6R,7R)-tricyclo[5.2.1.02,6]decane-2-carboxylate|SCHEMBL1773391",,Fruitate from SimpleScentsDIY,{},,CCOC(=O)[C@@]12CCC[C@@H]1[C@@H]3CC[C@H]2C3,208.15,15,2.77,0,3,0,0,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
WIP_VERIFIED,Gamma-Octalactone,104-50-7,7704,gamma-Octalactone,104-50-7,"GAMMA-OCTALACTONE|104-50-7|4-Octanolide|5-butyloxolan-2-one|2(3H)-Furanone, 5-butyldihydro-|4-Hydroxyoctanoic acid lactone|5-Butyldihydro-2(3H)-furanone|8-Oxo-5-octanolide|Octanoic acid, gamma lactone|gamma-Butyl-gamma-butyrolactone",,Gamma-Octalactone from SimpleScentsDIY,{},,CCCCC1CCC(=O)O1,142.1,10,1.88,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
WIP_VERIFIED,Globanone 50 % in DPG,3100-36-5,534634,Cyclohexadec-8-en-1-one,3100-36-5,cyclohexadec-8-en-1-one|RefChem:547990|8-Cyclohexadecen-1-one|3100-36-5|8-Cyclohexadecenone|(8E)-cyclohexadec-8-en-1-one|SCHEMBL110907|DTXSID0051994|FC159812|Cyclohexadeca-8-enone (Mixture of Isomers),,Globanone 50 % in DPG from SimpleScentsDIY,{},,C1CCCC=CCCCCCCC(=O)CCC1,236.21,17,5.2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
WIP_VERIFIED,Hedione HC,24851-98-7,1738124,"Methyl dihydrojasmonate, trans-(-)-",2630-39-9|24851-98-7,"2630-39-9|trans-(-)-Hedione|Dihydrojasmonic acid methyl ester|(-)-Methyl dihydrojasmonate|Methyl trans-dihydrojasmonate|(1R,2R)-Methyl dihydrojasmonate|Cyclopentaneacetic acid, 3-oxo-2-pentyl-, methyl ester, (1R,2R)-|XM1C2C5MMN|HEDIONE HC|EINECS 220-112-5",,Hedione HC from SimpleScentsDIY,{},,CCCCC[C@@H]1[C@H](CCC1=O)CC(=O)OC,226.16,16,2.73,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
